Var1,Var2
1372,9.89698655374307
1373,9.89559854858864
1374,9.89421075383643
1375,9.8928231694853
1376,9.8914357955341
1377,9.89004863198167
1378,9.88866167882686
1379,9.88727493606851
1380,9.88588840370548
1381,9.88450208173661
1382,9.88311597016075
1383,9.88173006897675
1384,9.88034437818345
1385,9.8789588977797
1386,9.87757362776435
1387,9.87618856813626
1388,9.87480371889425
1389,9.87341908003719
1390,9.87203465156392
1391,9.87065043347328
1392,9.86926642576413
1393,9.86788262843532
1394,9.86649904148568
1395,9.86511566491407
1396,9.86373249871934
1397,9.86234954290033
1398,9.86096679745588
1399,9.85958426238486
1400,9.8582019376861
1401,9.85681982335846
1402,9.85543791940078
1403,9.8540562258119
1404,9.85267474259068
1405,9.85129346973596
1406,9.8499124072466
1407,9.84853155512143
1408,9.84715091335931
1409,9.84577048195908
1410,9.84439026091959
1411,9.8430102502397
1412,9.84163044991823
1413,9.84025085995405
1414,9.838871480346
1415,9.83749231109294
1416,9.83611335219369
1417,9.83473460364712
1418,9.83335606545208
1419,9.8319777376074
1420,9.83059962011193
1421,9.82922171296454
1422,9.82784401616405
1423,9.82646652970932
1424,9.8250892535992
1425,9.82371218783253
1426,9.82233533240817
1427,9.82095868732495
1428,9.81958225258173
1429,9.81820602817736
1430,9.81683001411068
1431,9.81545421038053
1432,9.81407861698578
1433,9.81270323392526
1434,9.81132806119782
1435,9.80995309880231
1436,9.80857834673758
1437,9.80720380500247
1438,9.80582947359584
1439,9.80445535251652
1440,9.80308144176337
1441,9.80170774133524
1442,9.80033425123097
1443,9.79896097144941
1444,9.79758790198941
1445,9.79621504284981
1446,9.79484239402947
1447,9.79346995552723
1448,9.79209772734193
1449,9.79072570947243
1450,9.78935390191757
1451,9.78798230467621
1452,9.78661091774718
1453,9.78523974112933
1454,9.78386877482153
1455,9.7824980188226
1456,9.7811274731314
1457,9.77975713774677
1458,9.77838701266757
1459,9.77701709789264
1460,9.77564739342083
1461,9.77427789925098
1462,9.77290861538195
1463,9.77153954181258
1464,9.77017067854172
1465,9.76880202556821
1466,9.76743358289091
1467,9.76606535050866
1468,9.76469732842031
1469,9.7633295166247
1470,9.76196191512069
1471,9.76059452390712
1472,9.75922734298284
1473,9.75786037234669
1474,9.75649361199754
1475,9.75512706193421
1476,9.75376072215556
1477,9.75239459266044
1478,9.75102867344769
1479,9.74966296451616
1480,9.74829746586471
1481,9.74693217749217
1482,9.74556709939739
1483,9.74420223157923
1484,9.74283757403653
1485,9.74147312676814
1486,9.7401088897729
1487,9.73874486304966
1488,9.73738104659727
1489,9.73601744041458
1490,9.73465404450043
1491,9.73329085885368
1492,9.73192788347317
1493,9.73056511835775
1494,9.72920256350626
1495,9.72784021891755
1496,9.72647808459047
1497,9.72511616052387
1498,9.7237544467166
1499,9.7223929431675
1500,9.72103164987542
1501,9.71967056683921
1502,9.71830969405771
1503,9.71694903152978
1504,9.71558857925426
1505,9.71422833723
1506,9.71286830545584
1507,9.71150848393063
1508,9.71014887265323
1509,9.70878947162248
1510,9.70743028083722
1511,9.7060713002963
1512,9.70471252999858
1513,9.70335396994289
1514,9.70199562012809
1515,9.70063748055303
1516,9.69927955121655
1517,9.69792183211749
1518,9.69656432325471
1519,9.69520702462706
1520,9.69384993623337
1521,9.69249305807251
1522,9.69113639014331
1523,9.68977993244463
1524,9.68842368497531
1525,9.6870676477342
1526,9.68571182072014
1527,9.68435620393199
1528,9.68300079736859
1529,9.6816456010288
1530,9.68029061491144
1531,9.67893583901539
1532,9.67758127333947
1533,9.67622691788255
1534,9.67487277264346
1535,9.67351883762105
1536,9.67216511281418
1537,9.67081159822169
1538,9.66945829384243
1539,9.66810519967524
1540,9.66675231571898
1541,9.66539964197248
1542,9.6640471784346
1543,9.66269492510419
1544,9.66134288198009
1545,9.65999104906115
1546,9.65863942634622
1547,9.65728801383414
1548,9.65593681152377
1549,9.65458581941395
1550,9.65323503750352
1551,9.65188446579134
1552,9.65053410427626
1553,9.64918395295711
1554,9.64783401183276
1555,9.64648428090204
1556,9.6451347601638
1557,9.64378544961689
1558,9.64243634926016
1559,9.64108745909246
1560,9.63973877911263
1561,9.63839030931953
1562,9.63704204971199
1563,9.63569400028886
1564,9.63434616104901
1565,9.63299853199126
1566,9.63165111311447
1567,9.63030390441749
1568,9.62895690589916
1569,9.62761011755834
1570,9.62626353939386
1571,9.62491717140458
1572,9.62357101358934
1573,9.622225065947
1574,9.62087932847639
1575,9.61953380117638
1576,9.61818848404579
1577,9.61684337708349
1578,9.61549848028832
1579,9.61415379365912
1580,9.61280931719475
1581,9.61146505089406
1582,9.61012099475588
1583,9.60877714877907
1584,9.60743351296247
1585,9.60609008730493
1586,9.60474687180531
1587,9.60340386646245
1588,9.60206107127518
1589,9.60071848624237
1590,9.59937611136287
1591,9.59803394663551
1592,9.59669199205914
1593,9.59535024763261
1594,9.59400871335478
1595,9.59266738922449
1596,9.59132627524058
1597,9.5899853714019
1598,9.58864467770731
1599,9.58730419415564
1600,9.58596392074575
1601,9.58462385747648
1602,9.58328400434668
1603,9.5819443613552
1604,9.58060492850088
1605,9.57926570578258
1606,9.57792669319914
1607,9.57658789074941
1608,9.57524929843224
1609,9.57391091624647
1610,9.57257274419095
1611,9.57123478226452
1612,9.56989703046605
1613,9.56855948879437
1614,9.56722215724833
1615,9.56588503582678
1616,9.56454812452856
1617,9.56321142335253
1618,9.56187493229753
1619,9.56053865136241
1620,9.55920258054602
1621,9.5578667198472
1622,9.5565310692648
1623,9.55519562879767
1624,9.55386039844466
1625,9.55252537820461
1626,9.55119056807638
1627,9.5498559680588
1628,9.54852157815074
1629,9.54718739835102
1630,9.54585342865851
1631,9.54451966907205
1632,9.54318611959048
1633,9.54185278021266
1634,9.54051965093744
1635,9.53918673176365
1636,9.53785402269015
1637,9.53652152371578
1638,9.5351892348394
1639,9.53385715605985
1640,9.53252528737598
1641,9.53119362878662
1642,9.52986218029065
1643,9.52853094188689
1644,9.5271999135742
1645,9.52586909535143
1646,9.52453848721742
1647,9.52320808917102
1648,9.52187790121108
1649,9.52054792333645
1650,9.51921815554596
1651,9.51788859783848
1652,9.51655925021285
1653,9.51523011266791
1654,9.51390118520252
1655,9.51257246781551
1656,9.51124396050575
1657,9.50991566327207
1658,9.50858757611333
1659,9.50725969902836
1660,9.50593203201603
1661,9.50460457507517
1662,9.50327732820463
1663,9.50195029140327
1664,9.50062346466992
1665,9.49929684800345
1666,9.49797044140268
1667,9.49664424486648
1668,9.49531825839369
1669,9.49399248198315
1670,9.49266691563372
1671,9.49134155934424
1672,9.49001641311355
1673,9.48869147694052
1674,9.48736675082398
1675,9.48604223476278
1676,9.48471792875577
1677,9.4833938328018
1678,9.48206994689971
1679,9.48074627104836
1680,9.47942280524658
1681,9.47809954949323
1682,9.47677650378716
1683,9.47545366812721
1684,9.47413104251223
1685,9.47280862694106
1686,9.47148642141257
1687,9.47016442592558
1688,9.46884264047896
1689,9.46752106507154
1690,9.46619969970217
1691,9.46487854436971
1692,9.46355759907301
1693,9.46223686381089
1694,9.46091633858223
1695,9.45959602338585
1696,9.45827591822062
1697,9.45695602308538
1698,9.45563633797897
1699,9.45431686290024
1700,9.45299759784805
1701,9.45167854282123
1702,9.45035969781864
1703,9.44904106283912
1704,9.44772263788152
1705,9.4464044229447
1706,9.44508641802748
1707,9.44376862312873
1708,9.4424510382473
1709,9.44113366338202
1710,9.43981649853175
1711,9.43849954369533
1712,9.43718279887161
1713,9.43586626405944
1714,9.43454993925767
1715,9.43323382446514
1716,9.43191791968071
1717,9.43060222490321
1718,9.4292867401315
1719,9.42797146536442
1720,9.42665640060083
1721,9.42534154583956
1722,9.42402690107948
1723,9.42271246631941
1724,9.42139824155822
1725,9.42008422679475
1726,9.41877042202784
1727,9.41745682725635
1728,9.41614344247912
1729,9.414830267695
1730,9.41351730290284
1731,9.41220454810149
1732,9.41089200328978
1733,9.40957966846658
1734,9.40826754363072
1735,9.40695562878106
1736,9.40564392391644
1737,9.40433242903571
1738,9.40302114413772
1739,9.40171006922131
1740,9.40039920428534
1741,9.39908854932864
1742,9.39777810435008
1743,9.39646786934849
1744,9.39515784432272
1745,9.39384802927162
1746,9.39253842419405
1747,9.39122902908883
1748,9.38991984395483
1749,9.3886108687909
1750,9.38730210359586
1751,9.38599354836859
1752,9.38468520310792
1753,9.3833770678127
1754,9.38206914248178
1755,9.380761427114
1756,9.37945392170822
1757,9.37814662626328
1758,9.37683954077803
1759,9.37553266525131
1760,9.37422599968198
1761,9.37291954406887
1762,9.37161329841085
1763,9.37030726270676
1764,9.36900143695544
1765,9.36769582115574
1766,9.3663904153065
1767,9.36508521940659
1768,9.36378023345484
1769,9.3624754574501
1770,9.36117089139123
1771,9.35986653527705
1772,9.35856238910644
1773,9.35725845287822
1774,9.35595472659125
1775,9.35465121024438
1776,9.35334790383646
1777,9.35204480736633
1778,9.35074192083284
1779,9.34943924423483
1780,9.34813677757116
1781,9.34683452084067
1782,9.34553247404221
1783,9.34423063717463
1784,9.34292901023678
1785,9.34162759322749
1786,9.34032638614563
1787,9.33902538899003
1788,9.33772460175955
1789,9.33642402445304
1790,9.33512365706933
1791,9.33382349960728
1792,9.33252355206574
1793,9.33122381444355
1794,9.32992428673955
1795,9.32862496895261
1796,9.32732586108157
1797,9.32602696312526
1798,9.32472827508255
1799,9.32342979695228
1800,9.32213152873329
1801,9.32083347042443
1802,9.31953562202456
1803,9.31823798353251
1804,9.31694055494714
1805,9.3156433362673
1806,9.31434632749182
1807,9.31304952861957
1808,9.31175293964938
1809,9.3104565605801
1810,9.30916039141059
1811,9.30786443213968
1812,9.30656868276623
1813,9.30527314328909
1814,9.30397781370709
1815,9.3026826940191
1816,9.30138778422395
1817,9.3000930843205
1818,9.29879859430758
1819,9.29750431418406
1820,9.29621024394877
1821,9.29491638360057
1822,9.2936227331383
1823,9.29232929256082
1824,9.29103606186695
1825,9.28974304105556
1826,9.2884502301255
1827,9.2871576290756
1828,9.28586523790472
1829,9.28457305661171
1830,9.28328108519541
1831,9.28198932365466
1832,9.28069777198833
1833,9.27940643019525
1834,9.27811529827427
1835,9.27682437622424
1836,9.27553366404402
1837,9.27424316173243
1838,9.27295286928834
1839,9.27166278671059
1840,9.27037291399803
1841,9.2690832511495
1842,9.26779379816385
1843,9.26650455503994
1844,9.2652155217766
1845,9.26392669837269
1846,9.26263808482706
1847,9.26134968113854
1848,9.26006148730599
1849,9.25877350332826
1850,9.25748572920419
1851,9.25619816493263
1852,9.25491081051243
1853,9.25362366594244
1854,9.2523367312215
1855,9.25105000634846
1856,9.24976349132217
1857,9.24847718614148
1858,9.24719109080523
1859,9.24590520531227
1860,9.24461952966145
1861,9.24333406385162
1862,9.24204880788162
1863,9.2407637617503
1864,9.23947892545651
1865,9.2381942989991
1866,9.23690988237691
1867,9.23562567558879
1868,9.2343416786336
1869,9.23305789151017
1870,9.23177431421735
1871,9.230490946754
1872,9.22920778911896
1873,9.22792484131107
1874,9.22664210332919
1875,9.22535957517216
1876,9.22407725683883
1877,9.22279514832804
1878,9.22151324963865
1879,9.22023156076951
1880,9.21895008171945
1881,9.21766881248733
1882,9.216387753072
1883,9.2151069034723
1884,9.21382626368708
1885,9.21254583371518
1886,9.21126561355547
1887,9.20998560320677
1888,9.20870580266795
1889,9.20742621193784
1890,9.2061468310153
1891,9.20486765989917
1892,9.2035886985883
1893,9.20230994708154
1894,9.20103140537774
1895,9.19975307347574
1896,9.19847495137438
1897,9.19719703907253
1898,9.19591933656903
1899,9.19464184386271
1900,9.19336456095244
1901,9.19208748783706
1902,9.19081062451541
1903,9.18953397098635
1904,9.18825752724871
1905,9.18698129330136
1906,9.18570526914313
1907,9.18442945477288
1908,9.18315385018944
1909,9.18187845539168
1910,9.18060327037843
1911,9.17932829514855
1912,9.17805352970088
1913,9.17677897403427
1914,9.17550462814756
1915,9.17423049203961
1916,9.17295656570926
1917,9.17168284915536
1918,9.17040934237675
1919,9.16913604537229
1920,9.16786295814083
1921,9.1665900806812
1922,9.16531741299226
1923,9.16404495507285
1924,9.16277270692183
1925,9.16150066853803
1926,9.16022883992031
1927,9.15895722106752
1928,9.1576858119785
1929,9.1564146126521
1930,9.15514362308717
1931,9.15387284328255
1932,9.1526022732371
1933,9.15133191294965
1934,9.15006176241906
1935,9.14879182164418
1936,9.14752209062385
1937,9.14625256935692
1938,9.14498325784224
1939,9.14371415607866
1940,9.14244526406501
1941,9.14117658180016
1942,9.13990810928295
1943,9.13863984651222
1944,9.13737179348682
1945,9.13610395020561
1946,9.13483631666742
1947,9.13356889287111
1948,9.13230167881552
1949,9.13103467449951
1950,9.12976787992191
1951,9.12850129508158
1952,9.12723491997736
1953,9.1259687546081
1954,9.12470279897266
1955,9.12343705306986
1956,9.12217151689858
1957,9.12090619045764
1958,9.1196410737459
1959,9.11837616676221
1960,9.11711146950541
1961,9.11584698197436
1962,9.11458270416789
1963,9.11331863608486
1964,9.11205477772411
1965,9.1107911290845
1966,9.10952769016486
1967,9.10826446096405
1968,9.10700144148092
1969,9.10573863171431
1970,9.10447603166307
1971,9.10321364132604
1972,9.10195146070208
1973,9.10068948979003
1974,9.09942772858874
1975,9.09816617709706
1976,9.09690483531384
1977,9.09564370323791
1978,9.09438278086814
1979,9.09312206820336
1980,9.09186156524243
1981,9.09060127198419
1982,9.08934118842749
1983,9.08808131457118
1984,9.0868216504141
1985,9.08556219595511
1986,9.08430295119305
1987,9.08304391612676
1988,9.0817850907551
1989,9.08052647507691
1990,9.07926806909104
1991,9.07800987279635
1992,9.07675188619166
1993,9.07549410927584
1994,9.07423654204774
1995,9.07297918450618
1996,9.07172203665004
1997,9.07046509847815
1998,9.06920836998936
1999,9.06795185118252
2000,9.06669554205647
2001,9.06543944261007
2002,9.06418355284216
2003,9.06292787275158
2004,9.0616724023372
2005,9.06041714159785
2006,9.05916209053237
2007,9.05790724913963
2008,9.05665261741847
2009,9.05539819536772
2010,9.05414398298625
2011,9.0528899802729
2012,9.05163618722652
2013,9.05038260384595
2014,9.04912923013004
